7579,0.38,60663826219,60652800433
7580,0.38,60671830421,60660803179
7581,0.38,60679834621,60668805924
7582,0.38,60687838822,60676808670
7583,0.38,60695843022,60684811415
7584,0.38,60703847224,60692814161
7585,0.44,60711851424,60700816906
7586,0.44,60719855625,60708819652
7587,0.44,60727859825,60716822397
7588,0.44,60735864026,60724825143
7589,0.44,60743868227,60732827889
7590,0.44,60751872428,60740830634
7591,0.44,60759876628,60748833380
7592,0.44,60767880829,60756836126
7593,0.44,60775885029,60764838871
7594,0.44,60783889230,60772841617
7595,0.44,60791893430,60780844362
7596,0.44,60799897631,60788847108
7597,0.44,60807901824,60796849853
7598,0.5,60815906032,60804852599
7599,0.5,60823910232,60812855344
7600,0.5,60831914433,60820858090
7601,0.5,60839918633,60828860835
7602,0.5,60847922834,60836863581
7603,0.5,60855927034,60844866326
7604,0.5,60863931235,60852869072
7605,0.5,60871935435,60860871817
7606,0.5,60879939635,60868874563
7607,0.5,60887943835,60876877308
7608,0.56,60895948036,60884880053
7609,0.56,60903952236,60892882798
7610,0.56,60911956437,60900885544
7611,0.56,60919960637,60908888289
7612,0.56,60927964838,60916891035
7613,0.56,60935969038,60924893780
7614,0.56,60943973239,60932896526
7615,0.56,60951977439,60940899270
7616,0.56,60959981639,60948902016
7617,0.56,60967985839,60956904761
7618,0.56,60975990040,60964907507
7619,0.56,60983994240,60972910251
7620,0.56,60991998440,60980912997
7621,0.62,61000002640,60988915742
7622,0.62,61008006841,60996918488
7623,0.62,61016011041,61004921232
7624,0.62,61024015241,61012923978
7625,0.62,61032019441,61020926723
7626,0.62,61040023642,61028929468
7627,0.62,61048027841,61036932213
7628,0.62,61056032042,61044934959
7629,0.62,61064036242,61052937704
7630,0.62,61072040442,61060940449
7631,0.62,61080044642,61068943194
7632,0.62,61088048843,61076945939
7633,0.62,61096053042,61084948684
7634,0.62,61104057243,61092951430
7635,0.62,61112061442,61100954174
7636,0.69,61120065643,61108956920
7637,0.69,61128069843,61116959665
7638,0.69,61136074043,61124962410
7639,0.69,61144078243,61132965155
7640,0.69,61152082443,61140967900
7641,0.69,61160086643,61148970645
7642,0.69,61168090843,61156973390
7643,0.69,61176095042,61164976135
7644,0.69,61184099243,61172978880
7645,0.69,61192103442,61180981625
7646,0.69,61200107643,61188984370
7647,0.69,61208111842,61196987115
7648,0.69,61216116043,61204989860
7649,0.69,61224120242,61212992605
7650,0.69,61232124442,61220995350
7651,0.69,61240128642,61228998095
7652,0.75,61248132842,61237000840
7653,0.75,61256137041,61245003584
7654,0.75,61264141242,61253006330
7655,0.75,61272145441,61261009074
7656,0.75,61280149641,61269011819
7657,0.75,61288153840,61277014564
7658,0.75,61296158041,61285017309
7659,0.75,61304162240,61293020054
7660,0.75,61312166440,61301022799
7661,0.75,61320170639,61309025543
7662,0.81,61328174839,61317028288
7663,0.81,61336179039,61325031033
7664,0.81,61344183239,61333033778
7665,0.81,61352187438,61341036522
7666,0.81,61360191638,61349039268
7667,0.81,61368195837,61357042012
7668,0.81,61376200037,61365044757
7669,0.81,61384204236,61373047501
7670,0.81,61392208436,61381050247
7671,0.81,61400212635,61389052991
7672,0.81,61408216835,61397055736
7673,0.81,61416221035,61405058480
7674,0.88,61424225235,61413061225
7675,0.88,61432229434,61421063970
7676,0.88,61440233634,61429066715
7677,0.88,61448237833,61437069459
7678,0.88,61456242033,61445072204
7679,0.88,61464246232,61453074948
7680,0.88,61472250432,61461077694
7681,0.88,61480254631,61469080438
7682,0.88,61488258830,61477083183
7683,0.88,61496263029,61485085927
7684,0.88,61504267229,61493088672
7685,0.88,61512271428,61501091416
7686,0.88,61520275628,61509094161
7687,0.88,61528279827,61517096905
7688,0.94,61536284027,61525099650
7689,0.94,61544288226,61533102395
7690,0.94,61552292425,61541105139
7691,0.94,61560296624,61549107884
7692,0.94,61568300824,61557110628
7693,0.94,61576305023,61565113373
7694,0.94,61584309223,61573116117
7695,0.94,61592313421,61581118862
7696,0.94,61600317621,61589121606
7697,0.94,61608321820,61597124351
7698,0.94,61616326019,61605127095
7699,1,61624330218,61613129839
7700,1,61632334418,61621132584
7701,1,61640338617,61629135328
7702,1,61648342816,61637138073
7703,1,61656347015,61645140817
7704,1,61664351214,61653143562
7705,1,61672355413,61661146306
7706,1,61680359613,61669149051
7707,1,61688363811,61677151795
7708,1,61696368011,61685154540
7709,1.06,61704372210,61693157284
7710,1.06,61712376409,61701160028
7711,1.06,61720380608,61709162772
7712,1.06,61728384807,61717165517
7713,1.06,61736389006,61725168261
7714,1.06,61744393205,61733171006
7715,1.06,61752397404,61741173750
7716,1.06,61760401603,61749176494
7717,1.06,61768405802,61757179238
7718,1.06,61776410001,61765181983
7719,1.06,61784414200,61773184727
7720,1.06,61792418399,61781187471
7721,1.06,61800422598,61789190215
7722,1.12,61808426797,61797192960
7723,1.12,61816430995,61805195704
7724,1.12,61824435195,61813198448
7725,1.12,61832439393,61821201192
7726,1.12,61840443592,61829203937
7727,1.12,61848447791,61837206681
7728,1.12,61856451990,61845209425
7729,1.12,61864456188,61853212169
7730,1.12,61872460388,61861214913
7731,1.12,61880464586,61869217657
7732,1.12,61888468785,61877220402
7733,1.19,61896472983,61885223145
7734,1.19,61904477183,61893225890
7735,1.19,61912481381,61901228634
7736,1.19,61920485580,61909231378
7737,1.19,61928489778,61917234122
7738,1.19,61936493977,61925236866
7739,1.19,61944498176,61933239610
7740,1.19,61952502375,61941242355
7741,1.19,61960506573,61949245098
7742,1.19,61968510772,61957247843
7743,1.19,61976514970,61965250586
7744,1.19,61984519169,61973253331
7745,1.25,61992523368,61981256075
7746,1.25,62000527567,61989258819
7747,1.25,62008531765,61997261563
7748,1.25,62016535964,62005264307
7749,1.25,62024540162,62013267051
7750,1.25,62032544361,62021269795
7751,1.25,62040548559,62029272539
7752,1.25,62048552758,62037275283
7753,1.25,62056556956,62045278026
7754,1.25,62064561155,62053280771
7755,1.25,62072565353,62061283514
7756,1.31,62080569551,62069286259
7757,1.31,62088573749,62077289002
7758,1.31,62096577948,62085291746
7759,1.31,62104582146,62093294490
7760,1.31,62112586345,62101297234
7761,1.31,62120590543,62109299977
7762,1.31,62128594741,62117302722
7763,1.31,62136598939,62125305465
7764,1.31,62144603138,62133308209
7765,1.38,62152607336,62141310953
7766,1.38,62160611534,62149313697
7767,1.38,62168615732,62157316440
7768,1.38,62176619931,62165319184
7769,1.38,62184624129,62173321927
7770,1.38,62192628327,62181324672
7771,1.38,62200632525,62189327415
7772,1.38,62208636724,62197330159
7773,1.38,62216640921,62205332902
7774,1.38,62224645120,62213335646
7775,1.44,62232649318,62221338390
7776,1.44,62240653516,62229341134
7777,1.44,62248657714,62237343877
7778,1.44,62256661912,62245346621
7779,1.44,62264666110,62253349364
7780,1.44,62272670308,62261352108
7781,1.44,62280674506,62269354852
7782,1.44,62288678704,62277357596
7783,1.44,62296682902,62285360339
7784,1.5,62304687100,62293363083
7785,1.5,62312691298,62301365826
7786,1.5,62320695496,62309368570
7787,1.5,62328699694,62317371313
7788,1.5,62336703892,62325374057
7789,1.5,62344708090,62333376800
7790,1.5,62352712288,62341379544
7791,1.5,62360716486,62349382287
7792,1.5,62368720684,62357385031
7793,1.5,62376724882,62365387774
7794,1.5,62384729080,62373390518
7795,1.56,62392733277,62381393262
7796,1.56,62400737476,62389396005
7797,1.56,62408741673,62397398749
7798,1.56,62416745872,62405401493
7799,1.56,62424750069,62413404236
7800,1.56,62432754267,62421406980
7801,1.56,62440758465,62429409723
7802,1.56,62448762663,62437412467
7803,1.56,62456766860,62445415210
7804,1.56,62464771059,62453417954
7805,1.56,62472775256,62461420697
7806,1.56,62480779454,62469423440
7807,1.62,62488783651,62477426183
7808,1.62,62496787850,62485428927
7809,1.62,62504792047,62493431670
7810,1.62,62512796245,62501434414
7811,1.62,62520800442,62509437157
7812,1.62,62528804641,62517439901
7813,1.62,62536808838,62525442644
7814,1.62,62544813036,62533445388
7815,1.62,62552817233,62541448131
7816,1.62,62560821431,62549450875
7817,1.62,62568825629,62557453618
7818,1.62,62576829827,62565456361
7819,1.62,62584834024,62573459104
7820,1.62,62592838222,62581461848
7821,1.69,62600842419,62589464591
7822,1.69,62608846617,62597467335
7823,1.69,62616850815,62605470078
7824,1.69,62624855013,62613472822
7825,1.69,62632859210,62621475565
7826,1.69,62640863408,62629478308
7827,1.69,62648867605,62637481051
7828,1.69,62656871803,62645483795
7829,1.69,62664876000,62653486538
7830,1.69,62672880198,62661489282
7831,1.69,62680884395,62669492024
7832,1.69,62688888593,62677494768
7833,1.69,62696892790,62685497511
7834,1.69,62704896988,62693500255
7835,1.69,62712901185,62701502997
7836,1.69,62720905383,62709505741
7837,1.75,62728909580,62717508484
7838,1.75,62736913778,62725511228
7839,1.75,62744917975,62733513970
7840,1.75,62752922173,62741516714
7841,1.75,62760926370,62749519457
7842,1.75,62768930568,62757522200
7843,1.75,62776934764,62765524943
7844,1.75,62784938962,62773527686
7845,1.75,62792943159,62781530429
7846,1.75,62800947357,62789533173
7847,1.81,62808951554,62797535915
7848,1.81,62816955751,62805538659
7849,1.81,62824959948,62813541401
7850,1.81,62832964146,62821544145
7851,1.81,62840968343,62829546888
7852,1.81,62848972540,62837549631
7853,1.81,62856976737,62845552374
7854,1.81,62864980935,62853555117
7855,1.81,62872985131,62861557860
7856,1.81,62880989329,62869560603
7857,1.81,62888993526,62877563346
7858,1.81,62896997723,62885566089
7859,1.88,62905001920,62893568832
7860,1.88,62913006117,62901571575
7861,1.88,62921010314,62909574317
7862,1.88,62929014511,62917577061
7863,1.88,62937018708,62925579803
7864,1.88,62945022906,62933582547
7865,1.88,62953027102,62941585289
7866,1.88,62961031300,62949588032
7867,1.88,62969035496,62957590775
7868,1.88,62977039694,62965593518
7869,1.88,62985043890,62973596261
7870,1.88,62993048088,62981599004
7871,1.88,63001052284,62989601746
7872,1.88,63009056481,62997604490
7873,1.88,63017060678,63005607232
7874,1.94,63025064874,63013609974
7875,1.94,63033069070,63021612716
7876,1.94,63041073267,63029615459
7877,1.94,63049077464,63037618201
7878,1.94,63057081661,63045620945
7879,1.94,63065085857,63053623687
7880,1.94,63073090055,63061626430
7881,1.94,63081094251,63069629172
7882,2,63089098448,63077631915
7883,2,63097102644,63085634657
7884,2,63105106841,63093637400
7885,2,63113111038,63101640143
7886,2,63121115235,63109642886
7887,2,63129119431,63117645628
7888,2,63137123628,63125648371
7889,2,63145127824,63133651113
7890,2,63153132021,63141653856
7891,2,63161136217,63149656598
7892,2,63169140414,63157659341
7893,2,63177144610,63165662083
7894,2,63185148807,63173664826
7895,2.06,63193153003,63181667568
7896,2.06,63201157200,63189670311
7897,2.06,63209161396,63197673053
7898,2.06,63217165593,63205675796
7899,2.06,63225169789,63213678538
7900,2.06,63233173986,63221681281
7901,2.06,63241178182,63229684023
7902,2.06,63249182379,63237686766
7903,2.06,63257186575,63245689508
7904,2.06,63265190771,63253692250
7905,2.06,63273194967,63261694992
7906,2.06,63281199164,63269697735
7907,2.12,63289203360,63277700477
7908,2.12,63297207557,63285703220
7909,2.12,63305211753,63293705962
7910,2.12,63313215949,63301708705
7911,2.12,63321220145,63309711447
7912,2.12,63329224342,63317714189
7913,2.12,63337228538,63325716931
7914,2.12,63345232734,63333719674
7915,2.12,63353236930,63341722415
7916,2.19,63361241126,63349725158
7917,2.19,63369245322,63357727900
7918,2.19,63377249519,63365730643
7919,2.19,63385253714,63373733385
7920,2.19,63393257911,63381736127
7921,2.19,63401262107,63389738869
7922,2.19,63409266303,63397741612
7923,2.19,63417270499,63405744354
7924,2.19,63425274695,63413747096
7925,2.19,63433278891,63421749838
7926,2.19,63441283088,63429752581
7927,2.19,63449287283,63437755322
7928,2.19,63457291480,63445758065
7929,2.19,63465295675,63453760807
7930,2.25,63473299872,63461763549
7931,2.25,63481304067,63469766291
7932,2.25,63489308264,63477769033
7933,2.25,63497312459,63485771775
7934,2.25,63505316656,63493774518
7935,2.25,63513320851,63501777259
7936,2.25,63521325048,63509780002
7937,2.25,63529329243,63517782743
7938,2.25,63537333439,63525785486
7939,2.25,63545337635,63533788228
7940,2.25,63553341831,63541790970
7941,2.25,63561346027,63549793712
7942,2.25,63569350223,63557796454
7943,2.25,63577354418,63565799196
7944,2.25,63585358615,63573801938
7945,2.31,63593362810,63581804680
7946,2.31,63601367006,63589807422
7947,2.31,63609371201,63597810164
7948,2.31,63617375398,63605812906
7949,2.31,63625379593,63613815647
7950,2.31,63633383789,63621818390
7951,2.31,63641387984,63629821131
7952,2.31,63649392180,63637823874
7953,2.31,63657396376,63645826615
7954,2.31,63665400572,63653829358
7955,2.31,63673404767,63661832099
7956,2.31,63681408963,63669834841
7957,2.38,63689413158,63677837583
7958,2.38,63697417354,63685840325
7959,2.38,63705421550,63693843067
7960,2.38,63713425746,63701845809
7961,2.38,63721429941,63709848550
7962,2.38,63729434137,63717851292
7963,2.38,63737438332,63725854034
7964,2.38,63745442528,63733856776
7965,2.38,63753446723,63741859518
7966,2.38,63761450919,63749862260
7967,2.38,63769455114,63757865001
7968,2.44,63777459310,63765867743
7969,2.44,63785463505,63773870485
7970,2.44,63793467701,63781873227
7971,2.44,63801471896,63789875968
7972,2.44,63809476092,63797878710
7973,2.44,63817480287,63805881452
7974,2.44,63825484483,63813884194
7975,2.44,63833488678,63821886935
7976,2.44,63841492873,63829889677
7977,2.44,63849497068,63837892419
7978,2.5,63857501264,63845895161
7979,2.5,63865505459,63853897902
7980,2.5,63873509654,63861900644
7981,2.5,63881513849,63869903386
7982,2.5,63889518045,63877906128
7983,2.5,63897522240,63885908869
7984,2.5,63905526435,63893911611
7985,2.5,63913530630,63901914352
7986,2.5,63921534826,63909917094
7987,2.5,63929539020,63917919835
7988,2.5,63937543216,63925922577
7989,2.5,63945547411,63933925318
7990,2.56,63953551606,63941928060
7991,2.56,63961555801,63949930801
7992,2.56,63969559997,63957933543
7993,2.56,63977564191,63965936284
7994,2.56,63985568387,63973939026
7995,2.56,63993572581,63981941768
7996,2.56,64001576777,63989944509
7997,2.56,64009580972,63997947251
7998,2.56,64017585167,64005949992
7999,2.56,64025589362,64013952733
8000,2.56,64033593557,64021955475
8001,2.56,64041597752,64029958216
8002,2.62,64049601947,64037960958
8003,2.62,64057606142,64045963699
8004,2.62,64065610337,64053966441
8005,2.62,64073614532,64061969182
8006,2.62,64081618727,64069971924
8007,2.62,64089622921,64077974665
8008,2.62,64097627117,64085977407
8009,2.62,64105631311,64093980148
8010,2.62,64113635506,64101982889
8011,2.62,64121639701,64109985630
8012,2.62,64129643896,64117988372
8013,2.62,64137648090,64125991113
8014,2.62,64145652286,64133993855
8015,2.69,64153656480,64141996596
8016,2.69,64161660675,64149999338
8017,2.69,64169664870,64158002079
8018,2.69,64177669065,64166004820
8019,2.69,64185673259,64174007561
8020,2.69,64193677455,64182010303
8021,2.69,64201681649,64190013044
8022,2.69,64209685844,64198015786
8023,2.69,64217690038,64206018526
8024,2.69,64225694233,64214021268
8025,2.69,64233698428,64222024009
8026,2.69,64241702623,64230026751
8027,2.75,64249706817,64238029491
8028,2.75,64257711012,64246032233
8029,2.75,64265715206,64254034974
8030,2.75,64273719401,64262037716
8031,2.75,64281723595,64270040456
8032,2.75,64289727790,64278043198
8033,2.75,64297731985,64286045939
8034,2.75,64305736180,64294048680
8035,2.75,64313740374,64302051421
8036,2.75,64321744569,64310054163
8037,2.75,64329748763,64318056904
8038,2.75,64337752958,64326059645
8039,2.75,64345757152,64334062386
8040,2.81,64353761347,64342065127
8041,2.81,64361765541,64350067868
8042,2.81,64369769736,64358070610
8043,2.81,64377773930,64366073350
8044,2.81,64385778125,64374076092
8045,2.81,64393782319,64382078833
8046,2.81,64401786513,64390081574
8047,2.88,64409790707,64398084315
8048,2.88,64417794902,64406087056
8049,2.88,64425799096,64414089797
8050,2.88,64433803291,64422092538
8051,2.88,64441807485,64430095279
8052,2.88,64449811679,64438098020
8053,2.88,64457815873,64446100761
8054,2.88,64465820068,64454103502
8055,2.88,64473824262,64462106242
8056,2.88,64481828456,64470108984
8057,2.94,64489832650,64478111724
8058,2.94,64497836845,64486114466
8059,2.94,64505841039,64494117206
8060,2.94,64513845233,64502119948
8061,2.94,64521849427,64510122688
8062,2.94,64529853622,64518125429
8063,2.94,64537857815,64526128170
8064,2.94,64545862010,64534130911
8065,2.94,64553866204,64542133652
8066,2.94,64561870398,64550136393
8067,2.94,64569874592,64558139133
8068,2.94,64577878786,64566141874
8069,2.94,64585882980,64574144615
8070,2.94,64593887174,64582147356
8071,3,64601891368,64590150096
8072,3,64609895562,64598152837
8073,3,64617899756,64606155578
8074,3,64625903950,64614158319
8075,3,64633908143,64622161059
8076,3,64641912338,64630163800
8077,3,64649916531,64638166541
8078,3,64657920726,64646169282
8079,3,64665924919,64654172022
8080,3,64673929113,64662174763
8081,3.06,64681933307,64670177504
8082,3.06,64689937501,64678180245
8083,3.06,64697941694,64686182985
8084,3.06,64705945889,64694185726
8085,3.06,64713950082,64702188466
8086,3.06,64721954276,64710191207
8087,3.06,64729958470,64718193948
8088,3.06,64737962664,64726196689
8089,3.06,64745966857,64734199429
8090,3.06,64753971051,64742202170
8091,3.06,64761975245,64750204910
8092,3.06,64769979439,64758207651
8093,3.06,64777983632,64766210391
8094,3.06,64785987826,64774213132
8095,3.06,64793992019,64782215872
8096,3.12,64801996213,64790218613
8097,3.12,64810000406,64798221353
8098,3.12,64818004600,64806224094
8099,3.12,64826008793,64814226834
8100,3.12,64834012987,64822229575
8101,3.12,64842017180,64830232315
8102,3.12,64850021374,64838235056
8103,3.12,64858025567,64846237796
8104,3.12,64866029761,64854240536
8105,3.12,64874033954,64862243276
8106,3.12,64882038148,64870246017
8107,3.19,64890042341,64878248757
8108,3.19,64898046535,64886251498
8109,3.19,64906050728,64894254238
8110,3.19,64914054921,64902256979
8111,3.19,64922059114,64910259719
8112,3.19,64930063308,64918262459
8113,3.19,64938067501,64926265199
8114,3.19,64946071695,64934267940
8115,3.19,64954075888,64942270680
8116,3.19,64962080082,64950273421
8117,3.19,64970084274,64958276160
8118,3.19,64978088468,64966278901
8119,3.25,64986092661,64974281641
8120,3.25,64994096855,64982284382
8121,3.25,65002101047,64990287121
8122,3.25,65010105241,64998289862
8123,3.25,65018109434,65006292602
8124,3.25,65026113627,65014295342
8125,3.25,65034117820,65022298082
8126,3.25,65042122014,65030300823
8127,3.25,65050126206,65038303563
8128,3.25,65058130400,65046306303
8129,3.25,65066134593,65054309043
8130,3.25,65074138786,65062311783
8131,3.25,65082142979,65070314523
8132,3.25,65090147172,65078317263
8133,3.31,65098151365,65086320003
8134,3.31,65106155558,65094322744
8135,3.31,65114159751,65102325483
8136,3.31,65122163944,65110328224
8137,3.31,65130168137,65118330963
8138,3.31,65138172330,65126333704
8139,3.31,65146176523,65134336444
8140,3.31,65154180716,65142339184
8141,3.31,65162184908,65150341924
8142,3.31,65170189102,65158344664
8143,3.31,65178193294,65166347404
8144,3.31,65186197488,65174350144
8145,3.31,65194201680,65182352884
8146,3.31,65202205874,65190355624
8147,3.31,65210210066,65198358364
8148,3.38,65218214259,65206361104
8149,3.38,65226218452,65214363844
8150,3.38,65234222645,65222366584
8151,3.38,65242226837,65230369323
8152,3.38,65250231030,65238372064
8153,3.38,65258235223,65246374803
8154,3.38,65266239416,65254377543
8155,3.38,65274243608,65262380283
8156,3.38,65282247801,65270383023
8157,3.38,65290251993,65278385763
8158,3.38,65298256186,65286388503
8159,3.38,65306260378,65294391242
8160,3.38,65314264571,65302393982
8161,3.38,65322268763,65310396722
8162,3.38,65330272956,65318399462
8163,3.38,65338277149,65326402201
8164,3.38,65346281341,65334404941
8165,3.38,65354285534,65342407681
8166,3.38,65362289726,65350410421
8167,3.44,65370293918,65358413160
8168,3.44,65378298111,65366415900
8169,3.44,65386302303,65374418639
8170,3.44,65394306496,65382421379
8171,3.44,65402310688,65390424119
8172,3.44,65410314881,65398426859
8173,3.44,65418319073,65406429598
8174,3.44,65426323266,65414432338
8175,3.44,65434327458,65422435077
8176,3.44,65442331650,65430437817
8177,3.44,65450335842,65438440556
8178,3.44,65458340035,65446443296
8179,3.44,65466344227,65454446036
8180,3.44,65474348419,65462448775
8181,3.44,65482352611,65470451515
8182,3.44,65490356804,65478454255
8183,3.5,65498360996,65486456994
8184,3.5,65506365188,65494459734
8185,3.5,65514369380,65502462473
8186,3.5,65522373573,65510465213
8187,3.5,65530377764,65518467952
8188,3.5,65538381957,65526470692
8189,3.5,65546386149,65534473431
8190,3.5,65554390341,65542476171
8191,3.5,65562394533,65550478910
8192,3.5,65570398726,65558481650
8193,3.5,65578402917,65566484389
8194,3.5,65586407110,65574487128
8195,3.5,65594411301,65582489867
8196,3.5,65602415494,65590492607
8197,3.5,65610419685,65598495346
8198,3.5,65618423878,65606498086
8199,3.5,65626428069,65614500825
8200,3.5,65634432262,65622503565
8201,3.56,65642436453,65630506304
8202,3.56,65650440646,65638509043
8203,3.56,65658444837,65646511782
8204,3.56,65666449029,65654514522
8205,3.56,65674453221,65662517261
8206,3.56,65682457413,65670520000
8207,3.56,65690461605,65678522739
8208,3.56,65698465797,65686525479
8209,3.56,65706469988,65694528218
8210,3.62,65714474180,65702530958
8211,3.62,65722478372,65710533697
8212,3.62,65730482563,65718536436
8213,3.62,65738486756,65726539176
8214,3.62,65746490947,65734541915
8215,3.62,65754495139,65742544654
8216,3.62,65762499331,65750547393
8217,3.62,65770503523,65758550133
8218,3.62,65778507714,65766552871
8219,3.62,65786511906,65774555611
8220,3.62,65794516098,65782558350
8221,3.62,65802520290,65790561089
8222,3.69,65810524481,65798563828
8223,3.69,65818528673,65806566568
8224,3.69,65826532864,65814569306
8225,3.69,65834537056,65822572046
8226,3.69,65842541247,65830574784
8227,3.69,65850545439,65838577524
8228,3.69,65858549630,65846580262
8229,3.69,65866553822,65854583002
8230,3.69,65874558013,65862585740
8231,3.69,65882562205,65870588480
8232,3.75,65890566396,65878591218
8233,3.75,65898570588,65886593958
8234,3.75,65906574779,65894596696
8235,3.75,65914578971,65902599436
8236,3.75,65922583162,65910602174
8237,3.75,65930587354,65918604914
8238,3.75,65938591545,65926607652
8239,3.75,65946595736,65934610392
8240,3.75,65954599927,65942613130
8241,3.75,65962604119,65950615870
8242,3.81,65970608310,65958618608
8243,3.81,65978612502,65966621347
8244,3.81,65986616693,65974624086
8245,3.81,65994620884,65982626825
8246,3.81,66002625075,65990629564
8247,3.81,66010629267,65998632303
8248,3.81,66018633457,66006635041
8249,3.81,66026637649,66014637781
8250,3.81,66034641840,66022640519
8251,3.81,66042646031,66030643258
8252,3.88,66050650222,66038645997
8253,3.88,66058654413,66046648736
8254,3.88,66066658604,66054651474
8255,3.88,66074662795,66062654213
8256,3.88,66082666986,66070656952
8257,3.88,66090671178,66078659691
8258,3.88,66098675368,66086662429
8259,3.88,66106679560,66094665168
8260,3.88,66114683750,66102667906
8261,3.88,66122687941,66110670646
8262,3.88,66130692132,66118673384
8263,3.94,66138696323,66126676123
8264,3.94,66146700514,66134678861
8265,3.94,66154704705,66142681600
8266,3.94,66162708895,66150684338
8267,3.94,66170713086,66158687077
8268,3.94,66178717277,66166689815
8269,3.94,66186721468,66174692554
8270,3.94,66194725658,66182695292
8271,4,66202729849,66190698031
8272,4,66210734040,66198700769
8273,4,66218738231,66206703508
8274,4,66226742421,66214706246
8275,4,66234746612,66222708985
8276,4,66242750802,66230711723
8277,4,66250754993,66238714462
8278,4,66258759183,66246717200
8279,4,66266763374,66254719939
8280,4,66274767564,66262722677
8281,4,66282771755,66270725416
8282,4.06,66290775945,66278728154
8283,4.06,66298780136,66286730892
8284,4.06,66306784326,66294733630
8285,4.06,66314788517,66302736369
8286,4.06,66322792707,66310739107
8287,4.06,66330796898,66318741845
8288,4.06,66338801087,66326744583
8289,4.06,66346805278,66334747322
8290,4.06,66354809468,66342750060
8291,4.06,66362813659,66350752798
8292,4.06,66370817848,66358755536
8293,4.12,66378822039,66366758275
8294,4.12,66386826229,66374761013
8295,4.12,66394830420,66382763751
8296,4.12,66402834609,66390766489
8297,4.12,66410838800,66398769227
8298,4.12,66418842990,66406771965
8299,4.12,66426847180,66414774704
8300,4.12,66434851370,66422777441
8301,4.12,66442855560,66430780180
8302,4.12,66450859750,66438782917
8303,4.12,66458863940,66446785656
8304,4.19,66466868130,66454788393
8305,4.19,66474872320,66462791132
8306,4.19,66482876510,66470793870
8307,4.19,66490880700,66478796608
8308,4.19,66498884889,66486799345
8309,4.19,66506889080,66494802084
8310,4.19,66514893269,66502804821
8311,4.19,66522897459,66510807560
8312,4.19,66530901649,66518810297
8313,4.25,66538905839,66526813035
8314,4.25,66546910028,66534815773
8315,4.25,66554914219,66542818511
8316,4.25,66562918408,66550821249
8317,4.25,66570922598,66558823987
8318,4.25,66578926787,66566826724
8319,4.25,66586930977,66574829463
8320,4.25,66594935166,66582832200
8321,4.25,66602939356,66590834938
8322,4.25,66610943546,66598837675
8323,4.31,66618947736,66606840414
8324,4.31,66626951925,66614843151
8325,4.31,66634956115,66622845889
8326,4.31,66642960304,66630848626
8327,4.31,66650964494,66638851364
8328,4.31,66658968683,66646854102
8329,4.31,66666972873,66654856840
8330,4.31,66674977061,66662859577
8331,4.31,66682981251,66670862315
8332,4.31,66690985440,66678865052
8333,4.38,66698989630,66686867790
8334,4.38,66706993819,66694870527
8335,4.38,66714998009,66702873265
8336,4.38,66723002197,66710876003
8337,4.38,66731006387,66718878741
8338,4.38,66739010576,66726881478
8339,4.38,66747014766,66734884216
8340,4.38,66755018954,66742886953
8341,4.38,66763023144,66750889691
8342,4.44,66771027333,66758892428
8343,4.44,66779031522,66766895166
8344,4.44,66787035711,66774897903
8345,4.44,66795039900,66782900641
8346,4.44,66803044089,66790903378
8347,4.44,66811048279,66798906115
8348,4.44,66819052467,66806908852
8349,4.44,66827056657,66814911590
8350,4.5,66835060845,66822914327
8351,4.5,66843065035,66830917065
8352,4.5,66851069223,66838919802
8353,4.5,66859073412,66846922540
8354,4.5,66867077601,66854925277
8355,4.5,66875081790,66862928014
8356,4.5,66883085979,66870930751
8357,4.5,66891090168,66878933489
8358,4.56,66899094356,66886936226
8359,4.56,66907098546,66894938964
8360,4.56,66915102734,66902941700
8361,4.56,66923106923,66910944438
8362,4.56,66931111111,66918947175
8363,4.56,66939115300,66926949912
8364,4.56,66947119489,66934952649
8365,4.56,66955123678,66942955387
8366,4.56,66963127866,66950958124
8367,4.56,66971132055,66958960861
8368,4.62,66979136243,66966963598
8369,4.62,66987140432,66974966335
8370,4.62,66995144620,66982969072
8371,4.62,67003148809,66990971810
8372,4.62,67011152997,66998974546
8373,4.62,67019157186,67006977284
8374,4.62,67027161374,67014980020
8375,4.62,67035165563,67022982758
8376,4.69,67043169751,67030985495
8377,4.69,67051173940,67038988232
8378,4.69,67059178128,67046990969
8379,4.69,67067182317,67054993706
8380,4.69,67075186505,67062996443
8381,4.69,67083190694,67070999180
8382,4.69,67091194881,67079001916
8383,4.69,67099199070,67087004654
8384,4.75,67107203258,67095007390
8385,4.75,67115207447,67103010128
8386,4.75,67123211635,67111012864
8387,4.75,67131215823,67119015602
8388,4.75,67139220011,67127018338
8389,4.75,67147224200,67135021075
8390,4.75,67155228387,67143023812
8391,4.75,67163232576,67151026549
8392,4.75,67171236764,67159029286
8393,4.81,67179240952,67167032023
8394,4.81,67187245140,67175034759
8395,4.81,67195249328,67183037496
8396,4.81,67203253516,67191040233
8397,4.81,67211257704,67199042970
8398,4.81,67219261892,67207045706
8399,4.81,67227266080,67215048443
8400,4.81,67235270267,67223051180
8401,4.88,67243274454,67231053916
8402,4.88,67251278641,67239056652
8403,4.88,67259282829,67247059389
8404,4.88,67267287016,67255062126
8405,4.88,67275291205,67263064863
8406,4.94,67283295392,67271067599
